X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
-73.126851,7.119303,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 34,,,,,-1,0,-1,,
-73.126855,7.119344,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 34,,,,,-1,0,-1,,
-73.126883,7.119434,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 34,,,,,-1,0,-1,,
-73.126514,7.11794,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.126433,7.117965,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.126471,7.11783,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.126452,7.117741,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.12632,7.117755,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.126234,7.117777,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.126303,7.117986,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.126267,7.11789,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 36,,,,,-1,0,-1,,
-73.125792,7.116364,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 41,,,,,-1,0,-1,,
-73.125867,7.116346,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 41,,,,,-1,0,-1,,
-73.125839,7.116224,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 41,,,,,-1,0,-1,,
-73.125868,7.116327,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 41,,,,,-1,0,-1,,
-73.125715,7.116216,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 41,,,,,-1,0,-1,,
-73.12562,7.116229,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 41,,,,,-1,0,-1,,
-73.125484,7.11559,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 42,,,,,-1,0,-1,,
-73.125579,7.115582,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 42,,,,,-1,0,-1,,
-73.125409,7.115433,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 42,,,,,-1,0,-1,,
-73.125336,7.115453,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 42,,,,,-1,0,-1,,
-73.125331,7.115581,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 42,,,,,-1,0,-1,,
-73.125311,7.1155,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 42,,,,,-1,0,-1,,
-73.123972,7.130641,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 B. BOLÍVAR,,,,,-1,0,-1,,
-73.124911,7.114575,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.124974,7.114665,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.125111,7.114628,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.12518,7.114591,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.125198,7.114452,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.125154,7.114379,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.125018,7.114395,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.124893,7.114416,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 45,,,,,-1,0,-1,,
-73.124253,7.114704,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 45,,,,,-1,0,-1,,
-73.124334,7.1148,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 45,,,,,-1,0,-1,,
-73.124163,7.114882,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 45,,,,,-1,0,-1,,
-73.124227,7.114963,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 45,,,,,-1,0,-1,,
-73.124232,7.11469,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 45,,,,,-1,0,-1,,
-73.124165,7.114748,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 45,,,,,-1,0,-1,,
-73.122999,7.115401,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLE 45,,,,,-1,0,-1,,
-73.122941,7.115337,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLE 45,,,,,-1,0,-1,,
-73.122916,7.115236,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLE 45,,,,,-1,0,-1,,
-73.123021,7.115198,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLE 45,,,,,-1,0,-1,,
-73.12304,7.115205,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLE 45,,,,,-1,0,-1,,
-73.12309,7.115271,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLE 45,,,,,-1,0,-1,,
-73.127054,7.113696,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE 45,,,,,-1,0,-1,,
-73.127147,7.113808,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE 45,,,,,-1,0,-1,,
-73.127202,7.113616,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE 45,,,,,-1,0,-1,,
-73.131115,7.116155,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 37,,,,,-1,0,-1,,
-73.131178,7.116101,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 37,,,,,-1,0,-1,,
-73.131061,7.115994,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 37,,,,,-1,0,-1,,
-73.130993,7.116036,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 37,,,,,-1,0,-1,,
-73.131197,7.116062,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 37,,,,,-1,0,-1,,
-73.131188,7.115983,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 37,,,,,-1,0,-1,,
-73.131553,7.117748,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 34,,,,,-1,0,-1,,
-73.131536,7.11753,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 34,,,,,-1,0,-1,,
-73.131475,7.117608,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 34,,,,,-1,0,-1,,
-73.131409,7.117749,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 34,,,,,-1,0,-1,,
-73.131425,7.117684,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 9 CALLE 34,,,,,-1,0,-1,,
-73.127319,7.117621,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 14 CALLE 36,,,,,-1,0,-1,,
-73.127298,7.117547,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 14 CALLE 36,,,,,-1,0,-1,,
-73.127207,7.117737,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 14 CALLE 36,,,,,-1,0,-1,,
-73.127166,7.117663,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 14 CALLE 36,,,,,-1,0,-1,,
-73.127164,7.117544,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 14 CALLE 36,,,,,-1,0,-1,,
-73.12723,7.117535,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 14 CALLE 36,,,,,-1,0,-1,,
-73.125581,7.118247,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 36,,,,,-1,0,-1,,
-73.125557,7.118183,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 36,,,,,-1,0,-1,,
-73.12567,7.118117,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 36,,,,,-1,0,-1,,
-73.125633,7.118055,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 36,,,,,-1,0,-1,,
-73.125614,7.118046,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 16 CALLE 36,,,,,-1,0,-1,,
-73.124848,7.118466,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLES 36,,,,,-1,0,-1,,
-73.124865,7.118509,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLES 36,,,,,-1,0,-1,,
-73.124946,7.11841,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLES 36,,,,,-1,0,-1,,
-73.124917,7.11834,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLES 36,,,,,-1,0,-1,,
-73.124882,7.118327,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLES 36,,,,,-1,0,-1,,
-73.124803,7.11835,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 17 CALLES 36,,,,,-1,0,-1,,
-73.123953,7.118817,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 36,,,,,-1,0,-1,,
-73.123985,7.118884,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 36,,,,,-1,0,-1,,
-73.12401,7.118892,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 36,,,,,-1,0,-1,,
-73.12408,7.118866,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 36,,,,,-1,0,-1,,
-73.124068,7.11876,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 36,,,,,-1,0,-1,,
-73.124037,7.118682,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 36,,,,,-1,0,-1,,
-73.124224,7.119513,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 35,,,,,-1,0,-1,,
-73.124313,7.119491,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 35,,,,,-1,0,-1,,
-73.124279,7.119354,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 35,,,,,-1,0,-1,,
-73.124183,7.1194,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 35,,,,,-1,0,-1,,
-73.124826,7.121247,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 33,,,,,-1,0,-1,,
-73.124907,7.121138,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 33,,,,,-1,0,-1,,
-73.124878,7.121059,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 33,,,,,-1,0,-1,,
-73.124,7.121404,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 CALLE 33,,,,,-1,0,-1,,
-73.123974,7.121385,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 CALLE 33,,,,,-1,0,-1,,
-73.123899,7.121404,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 CALLE 33,,,,,-1,0,-1,,
-73.124701,7.123635,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19  AV. Q. SECA,,,,,-1,0,-1,,
-73.124745,7.123743,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19  AV. Q. SECA,,,,,-1,0,-1,,
-73.124955,7.123646,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19  AV. Q. SECA,,,,,-1,0,-1,,
-73.124842,7.123529,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19  AV. Q. SECA,,,,,-1,0,-1,,
-73.124803,7.123491,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19  AV. Q. SECA,,,,,-1,0,-1,,
-73.124681,7.123457,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19  AV. Q. SECA,,,,,-1,0,-1,,
-73.125682,7.123657,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 AV. Q. SECA,,,,,-1,0,-1,,
-73.12574,7.12377,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 AV. Q. SECA,,,,,-1,0,-1,,
-73.125845,7.123815,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 AV. Q. SECA,,,,,-1,0,-1,,
-73.125934,7.123788,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 AV. Q. SECA,,,,,-1,0,-1,,
-73.125889,7.123565,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 AV. Q. SECA,,,,,-1,0,-1,,
-73.125848,7.123446,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 AV. Q. SECA,,,,,-1,0,-1,,
-73.123285,7.124212,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21  AV. Q. SECA,,,,,-1,0,-1,,
-73.123306,7.124374,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21  AV. Q. SECA,,,,,-1,0,-1,,
-73.123457,7.124045,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21  AV. Q. SECA,,,,,-1,0,-1,,
-73.123382,7.123952,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21  AV. Q. SECA,,,,,-1,0,-1,,
-73.123308,7.123913,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21  AV. Q. SECA,,,,,-1,0,-1,,
-73.12302,7.123203,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 31,,,,,-1,0,-1,,
-73.12293,7.123227,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 31,,,,,-1,0,-1,,
-73.122914,7.123262,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 31,,,,,-1,0,-1,,
-73.122947,7.12334,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 31,,,,,-1,0,-1,,
-73.122064,7.121101,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 34,,,,,-1,0,-1,,
-73.122055,7.12112,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 34,,,,,-1,0,-1,,
-73.122082,7.121204,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 34,,,,,-1,0,-1,,
-73.122152,7.121069,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 34,,,,,-1,0,-1,,
-73.121373,7.119568,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 36,,,,,-1,0,-1,,
-73.121396,7.119653,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 36,,,,,-1,0,-1,,
-73.121423,7.119723,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 36,,,,,-1,0,-1,,
-73.121524,7.119495,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 36,,,,,-1,0,-1,,
-73.121427,7.119522,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 36,,,,,-1,0,-1,,
-73.12162,7.119576,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 36,,,,,-1,0,-1,,
-73.121575,7.1195,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 21 CALLE 36,,,,,-1,0,-1,,
-73.119107,7.120443,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 24 CALLE 36,,,,,-1,0,-1,,
-73.119071,7.12038,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 24 CALLE 36,,,,,-1,0,-1,,
-73.119,7.120562,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 24 CALLE 36,,,,,-1,0,-1,,
-73.118967,7.120499,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 24 CALLE 36,,,,,-1,0,-1,,
-73.119033,7.120568,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 24 CALLE 36,,,,,-1,0,-1,,
-73.120631,7.119984,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 36,,,,,-1,0,-1,,
-73.120599,7.119926,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 36,,,,,-1,0,-1,,
-73.120758,7.119978,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 36,,,,,-1,0,-1,,
-73.120691,7.120004,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 36,,,,,-1,0,-1,,
-73.120763,7.119864,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 36,,,,,-1,0,-1,,
-73.120706,7.119805,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 36,,,,,-1,0,-1,,
-73.121042,7.120653,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 35,,,,,-1,0,-1,,
-73.121012,7.12058,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 35,,,,,-1,0,-1,,
-73.120937,7.120709,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 35,,,,,-1,0,-1,,
-73.121031,7.120683,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 CALLE 35,,,,,-1,0,-1,,
-73.112672,7.131111,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA.33A. AV. Q. SECA,,,,,-1,0,-1,,
-73.112682,7.130837,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA.33A. AV. Q. SECA,,,,,-1,0,-1,,
-73.115295,7.125318,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 33,,,,,-1,0,-1,,
-73.115303,7.12529,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 33,,,,,-1,0,-1,,
-73.115267,7.1252,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 33,,,,,-1,0,-1,,
-73.11563,7.126097,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 32,,,,,-1,0,-1,,
-73.11571,7.126063,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 32,,,,,-1,0,-1,,
-73.115713,7.126036,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 32,,,,,-1,0,-1,,
-73.115658,7.125937,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 32,,,,,-1,0,-1,,
-73.114758,7.124351,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 34,,,,,-1,0,-1,,
-73.114667,7.124396,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 34,,,,,-1,0,-1,,
-73.114636,7.124393,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 34,,,,,-1,0,-1,,
-73.114588,7.124303,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 CALLE 34,,,,,-1,0,-1,,
-73.116144,7.123549,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 34,,,,,-1,0,-1,,
-73.116107,7.123469,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 34,,,,,-1,0,-1,,
-73.11611,7.123439,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 34,,,,,-1,0,-1,,
-73.116203,7.123393,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 34,,,,,-1,0,-1,,
-73.115303,7.122059,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 36,,,,,-1,0,-1,,
-73.115432,7.121904,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 36,,,,,-1,0,-1,,
-73.113395,7.118283,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 45,,,,,-1,0,-1,,
-73.113312,7.118299,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 45,,,,,-1,0,-1,,
-73.113301,7.118314,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 45,,,,,-1,0,-1,,
-73.113319,7.118409,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 45,,,,,-1,0,-1,,
-73.112388,7.118655,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 45,,,,,-1,0,-1,,
-73.112366,7.118567,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 45,,,,,-1,0,-1,,
-73.112411,7.118662,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 45,,,,,-1,0,-1,,
-73.112486,7.118642,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 45,,,,,-1,0,-1,,
-73.114313,7.118154,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 45,,,,,-1,0,-1,,
-73.114229,7.118176,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 45,,,,,-1,0,-1,,
-73.114201,7.118167,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 45,,,,,-1,0,-1,,
-73.114176,7.118084,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 45,,,,,-1,0,-1,,
-73.114099,7.116635,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 48,,,,,-1,0,-1,,
-73.114181,7.116646,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 48,,,,,-1,0,-1,,
-73.114199,7.116633,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 48,,,,,-1,0,-1,,
-73.114209,7.116549,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27A CALLE 48,,,,,-1,0,-1,,
-73.113286,7.116519,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 48,,,,,-1,0,-1,,
-73.113293,7.116446,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 48,,,,,-1,0,-1,,
-73.113274,7.116425,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 48,,,,,-1,0,-1,,
-73.113189,7.116407,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 28 CALLE 48,,,,,-1,0,-1,,
-73.112335,7.116337,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 48,,,,,-1,0,-1,,
-73.112322,7.116412,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 48,,,,,-1,0,-1,,
-73.112298,7.116447,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 48,,,,,-1,0,-1,,
-73.112089,7.116457,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 48,,,,,-1,0,-1,,
-73.111989,7.11647,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 29 CALLE 48,,,,,-1,0,-1,,
-73.112178,7.112883,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 31 CALLE 52,,,,,-1,0,-1,,
-73.112286,7.112881,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 31 CALLE 52,,,,,-1,0,-1,,
-73.112169,7.112789,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 31 CALLE 52,,,,,-1,0,-1,,
-73.127977,7.117464,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE  36,,,,,-1,0,-1,,
-73.128012,7.117542,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE  36,,,,,-1,0,-1,,
-73.128031,7.117555,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE  36,,,,,-1,0,-1,,
-73.128104,7.117534,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE  36,,,,,-1,0,-1,,
-73.128056,7.117355,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE  36,,,,,-1,0,-1,,
-73.127901,7.116995,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 13 CALLE  37,,,,,-1,0,-1,,
